x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33,isTrueLandmark
0.5656237602233887,0.38080859184265137,-0.17678619921207428,0.9983124732971191,0.5700162649154663,0.3551870882511139,-0.17411188781261444,0.9988969564437866,0.5765637755393982,0.34982195496559143,-0.17411188781261444,0.9988395571708679,0.584871768951416,0.34329938888549805,-0.17425264418125153,0.9990378618240356,0.557745099067688,0.3669086992740631,-0.13850128650665283,0.9984083771705627,0.5553803443908691,0.36995789408683777,-0.13857166469097137,0.9979652166366577,0.5529841184616089,0.3726590871810913,-0.13864204287528992,0.9983059167861938,0.6063579320907593,0.33867642283439636,-0.11823280900716782,0.9986801743507385,0.5596292614936829,0.3781033456325531,0.04855990409851074,0.9977568984031677,0.5851788520812988,0.3901074230670929,-0.1542656570672989,0.9963071346282959,0.5712723731994629,0.4025273621082306,-0.10619839280843735,0.9943140745162964,0.6642283797264099,0.40740150213241577,-0.20873720943927765,0.9975370168685913,0.5940704941749573,0.49728378653526306,0.17200058698654175,0.9822195768356323,0.6168285608291626,0.4240369498729706,-0.39354634284973145,0.9973580241203308,0.5246484875679016,0.5736827850341797,0.19438035786151886,0.8413047790527344,0.4619782865047455,0.5228688716888428,-0.46589356660842896,0.9815597534179688,0.4212169945240021,0.5613197088241577,0.03737001121044159,0.8393393158912659,0.4273756444454193,0.5539354085922241,-0.5250099897384644,0.9500414729118347,0.4020727574825287,0.5699820518493652,0.008014143444597721,0.7794896960258484,0.42422205209732056,0.5496140122413635,-0.49460723996162415,0.946793794631958,0.4057115912437439,0.5651463270187378,-0.014647144824266434,0.7892336845397949,0.4318911135196686,0.5450667142868042,-0.45463329553604126,0.9421884417533875,0.41307881474494934,0.5634503364562988,0.018755381926894188,0.7978719472885132,0.7871965765953064,0.7016416788101196,-0.11161740124225616,0.9967648983001709,0.7240257859230042,0.7665153741836548,0.11267305165529251,0.9942697286605835,0.863882303237915,0.9360672235488892,-0.22407932579517365,0.7103269696235657,0.8082240223884583,0.9663945436477661,0.03965725377202034,0.4439318776130676,0.9142200946807861,1.0499098300933838,-0.004336962476372719,0.32777586579322815,0.8655117750167847,1.0698931217193604,0.25659334659576416,0.1529156118631363,0.9317847490310669,1.0548732280731201,0.01945914886891842,0.22575782239437103,0.8824850916862488,1.0795981884002686,0.2765803039073944,0.16545821726322174,0.8965938687324524,1.130145788192749,-0.09564189612865448,0.26817408204078674,0.8606860041618347,1.1268205642700195,0.1866389364004135,0.14903530478477478,false
0.5664844512939453,0.37964382767677307,-0.16825346648693085,0.9978677034378052,0.5696514844894409,0.3538814187049866,-0.1747247576713562,0.9989141225814819,0.5759650468826294,0.3496864438056946,-0.17485682666301727,0.9988440275192261,0.584074079990387,0.34441232681274414,-0.17498888075351715,0.9989797472953796,0.5597931742668152,0.3619285821914673,-0.13226518034934998,0.9981756210327148,0.5577461123466492,0.36388176679611206,-0.1323312222957611,0.9974290728569031,0.555397629737854,0.3661254346370697,-0.13246329128742218,0.9979007244110107,0.6098939180374146,0.3403208553791046,-0.1415759176015854,0.9985561966896057,0.5660679340362549,0.3722401261329651,0.05190236493945122,0.9971771240234375,0.5829346179962158,0.39082011580467224,-0.1516130119562149,0.9936856627464294,0.5726541876792908,0.4004633128643036,-0.09607880562543869,0.9905142784118652,0.6642910838127136,0.41670507192611694,-0.24247516691684723,0.993854820728302,0.6043593883514404,0.48713645339012146,0.20774152874946594,0.9781354665756226,0.5959022045135498,0.5036610960960388,-0.3985784649848938,0.9889278411865234,0.5159515142440796,0.547834575176239,0.2863214313983917,0.5280619263648987,0.4604497253894806,0.5483729243278503,-0.40597420930862427,0.9531008005142212,0.44276291131973267,0.5631903409957886,0.18568632006645203,0.6098727583885193,0.42740586400032043,0.5746777653694153,-0.45087704062461853,0.9024378061294556,0.4162936210632324,0.5785143375396729,0.1723475456237793,0.545981764793396,0.4254375100135803,0.570945680141449,-0.4236712157726288,0.898944079875946,0.41992104053497314,0.574680507183075,0.15240541100502014,0.5595006346702576,0.4356856346130371,0.5631029605865479,-0.3932957947254181,0.8868131041526794,0.42611464858055115,0.5711203813552856,0.17049860954284668,0.5711687207221985,0.7787357568740845,0.7225848436355591,-0.1328594833612442,0.9736446738243103,0.7173071503639221,0.7651137709617615,0.13391602039337158,0.953880250453949,0.8450229167938232,0.9708734750747681,-0.17446061968803406,0.650245189666748,0.7717905640602112,0.9459057450294495,0.10505936294794083,0.2485342025756836,0.9036412239074707,1.051835298538208,0.02372254990041256,0.2639786899089813,0.8570703268051147,1.0228155851364136,0.31801754236221313,0.06941547244787216,0.9263394474983215,1.0536750555038452,0.04675174877047539,0.18257121741771698,0.8814549446105957,1.0282509326934814,0.3383558690547943,0.0892956480383873,0.872348964214325,1.1184935569763184,-0.02672707661986351,0.22953519225120544,0.8391120433807373,1.0747681856155396,0.2921324074268341,0.07906799018383026,false
0.5783095955848694,0.3860287368297577,-0.25274989008903503,0.9963215589523315,0.5876944661140442,0.3618696331977844,-0.25881168246269226,0.9975844621658325,0.5953556299209595,0.359336256980896,-0.25894343852996826,0.9975177049636841,0.6030585169792175,0.3572116196155548,-0.25907522439956665,0.9977656602859497,0.572981059551239,0.36632734537124634,-0.22296810150146484,0.9959771037101746,0.5695111155509949,0.36712202429771423,-0.22296810150146484,0.9947391152381897,0.5663323402404785,0.3678736984729767,-0.22309987246990204,0.9957352876663208,0.6206641793251038,0.3616431653499603,-0.21189875900745392,0.9973165392875671,0.5736068487167358,0.37555041909217834,-0.054193634539842606,0.9950177073478699,0.5958477258682251,0.4017361104488373,-0.23061122000217438,0.9917803406715393,0.5780133008956909,0.40661391615867615,-0.18514786660671234,0.9878528118133545,0.672012448310852,0.44640347361564636,-0.29491880536079407,0.9952632188796997,0.5948222279548645,0.46752604842185974,0.12202627956867218,0.9895513653755188,0.5963409543037415,0.5576715469360352,-0.358435720205307,0.9865199327468872,0.5055748820304871,0.5246131420135498,0.21321654319763184,0.7412996292114258,0.47584447264671326,0.6355218887329102,-0.3007170259952545,0.9493885040283203,0.4272172152996063,0.5377156734466553,0.11873183399438858,0.722527027130127,0.4394043982028961,0.6764442920684814,-0.3426223695278168,0.8949732184410095,0.3991207182407379,0.5394896268844604,0.1020619347691536,0.6545636057853699,0.42779162526130676,0.6536527872085571,-0.32285571098327637,0.8921873569488525,0.3992297053337097,0.5334632992744446,0.08018681406974792,0.6703925132751465,0.4423880875110626,0.6423599123954773,-0.2891205847263336,0.8768454790115356,0.41069620847702026,0.5378426313400269,0.10423626750707626,0.6745866537094116,0.787066638469696,0.7424547672271729,-0.12907639145851135,0.9950946569442749,0.7244893312454224,0.7690345048904419,0.1296693980693817,0.9926826357841492,0.7925550937652588,1.001039743423462,-0.2104492038488388,0.83601975440979,0.7286511659622192,0.9607487320899963,0.07834192365407944,0.32648614048957825,0.8749945163726807,1.0168256759643555,0.0691833645105362,0.35880228877067566,0.8305450677871704,0.9713307619094849,0.3515832722187042,0.07935289293527603,0.8960864543914795,1.0008628368377686,0.10449982434511185,0.28298813104629517,0.8524057269096375,0.9580091238021851,0.3813650608062744,0.11357959359884262,0.8637962341308594,1.0831660032272339,0.12393705546855927,0.37330448627471924,0.8313732743263245,1.0274274349212646,0.4174721837043762,0.10706345736980438,false
0.5974441766738892,0.3925682306289673,-0.3920024633407593,0.9996387958526611,0.6076544523239136,0.3675989806652069,-0.3892990052700043,0.9996498823165894,0.6150094270706177,0.36574116349220276,-0.3892990052700043,0.9996699094772339,0.6221754550933838,0.3640826642513275,-0.3895447552204132,0.9996646642684937,0.5914286375045776,0.3703465461730957,-0.3634931743144989,0.9992563128471375,0.5875681042671204,0.3706399202346802,-0.3637389540672302,0.99903404712677,0.5836985111236572,0.37091800570487976,-0.3637389540672302,0.9990226030349731,0.6382907629013062,0.3685974180698395,-0.3052457869052887,0.9996699094772339,0.586491048336029,0.3721201419830322,-0.19895046949386597,0.9989596605300903,0.6140737533569336,0.4132114350795746,-0.35759472846984863,0.9985730648040771,0.5952214598655701,0.41373956203460693,-0.32638198137283325,0.996936559677124,0.6939724087715149,0.46763092279434204,-0.3332635462284088,0.9984752535820007,0.5922387838363647,0.44856399297714233,-0.021704524755477905,0.9958821535110474,0.6655557155609131,0.6633710265159607,-0.37037473917007446,0.9870296716690063,0.49992841482162476,0.49479156732559204,0.05926118791103363,0.8931231498718262,0.5820426344871521,0.8220778107643127,-0.3465350866317749,0.9535353183746338,0.41753625869750977,0.5155733227729797,-0.015560286119580269,0.8680456876754761,0.5669189691543579,0.8634397387504578,-0.38192591071128845,0.9005298018455505,0.3950868248939514,0.5159649848937988,-0.03631245344877243,0.8020908832550049,0.5477191209793091,0.8421876430511475,-0.37455281615257263,0.9020932912826538,0.3981711268424988,0.5122062563896179,-0.05754080042243004,0.814495861530304,0.5555188655853271,0.8229098320007324,-0.33989930152893066,0.8967949151992798,0.40682312846183777,0.5129584074020386,-0.028862563893198967,0.8241790533065796,0.7488067746162415,0.7120746970176697,-0.10371475666761398,0.9976769089698792,0.6868159770965576,0.712960958480835,0.10402196645736694,0.9962782263755798,0.6678338050842285,0.9157953262329102,-0.16491137444972992,0.8902942538261414,0.6201210021972656,0.8919928073883057,0.025391068309545517,0.538467526435852,0.7699777483940125,1.0356777906417847,0.025805804878473282,0.6420959234237671,0.7031137943267822,0.998412013053894,0.2367989718914032,0.20850105583667755,0.797314465045929,1.0353323221206665,0.05108935013413429,0.5401053428649902,0.7261006832122803,0.9969430565834045,0.2607614994049072,0.2658804655075073,0.7571513652801514,1.1373451948165894,0.06820105761289597,0.6010082960128784,0.6956851482391357,1.0935120582580566,0.29590654373168945,0.22286923229694366,false
0.624671220779419,0.3214394450187683,-0.27908089756965637,0.9988304972648621,0.6315687894821167,0.29743602871894836,-0.24617040157318115,0.9982859492301941,0.6382290720939636,0.2963390052318573,-0.24617040157318115,0.9980276226997375,0.6453840732574463,0.2955252528190613,-0.24660921096801758,0.9981251358985901,0.6137460470199585,0.3024258613586426,-0.23988084495067596,0.9983059167861938,0.6079116463661194,0.3044856786727905,-0.24017338454723358,0.9982038736343384,0.6018997430801392,0.3069368302822113,-0.24017338454723358,0.9981030225753784,0.658798336982727,0.3084144592285156,-0.07503589987754822,0.9973165392875671,0.5974310040473938,0.3219732940196991,-0.0519985631108284,0.9975080490112305,0.6423799395561218,0.34149169921875,-0.21662411093711853,0.996570348739624,0.6187847852706909,0.34962859749794006,-0.21018828451633453,0.996249258518219,0.733185887336731,0.43328651785850525,-0.052071694284677505,0.9878058433532715,0.5761966705322266,0.46796825528144836,0.0227630827575922,0.9882676005363464,0.7974790930747986,0.5636584162712097,-0.1169419139623642,0.9901782274246216,0.49582597613334656,0.5758550763130188,-0.14392851293087006,0.9803562164306641,0.801931619644165,0.6300114393234253,-0.2976570129394531,0.9795114994049072,0.4537142515182495,0.561152458190918,-0.4788840711116791,0.9719924926757812,0.8116401433944702,0.6597260236740112,-0.3399287164211273,0.9601374864578247,0.42767930030822754,0.5474443435668945,-0.5417796969413757,0.9569571614265442,0.8046216368675232,0.6482583284378052,-0.3691824674606323,0.9620362520217896,0.43243569135665894,0.5332609415054321,-0.5488005876541138,0.9586926698684692,0.7972075939178467,0.6419969797134399,-0.31418541073799133,0.9660279750823975,0.44631901383399963,0.5451539754867554,-0.49321842193603516,0.9609517455101013,0.7972019910812378,0.7604951858520508,-0.006536387372761965,0.9949001669883728,0.7033793926239014,0.8067631721496582,0.007263160310685635,0.9916195869445801,0.8737723231315613,0.9703848361968994,-0.20506887137889862,0.66888028383255,0.7932587265968323,1.0228031873703003,-0.10765384137630463,0.5451343655586243,0.8945038318634033,1.1509681940078735,0.10099861025810242,0.10158944875001907,0.8195479512214661,1.1371617317199707,0.2666480243206024,0.03853849694132805,0.8953171968460083,1.171416163444519,0.1378583461046219,0.07356304675340652,0.8184075355529785,1.1452481746673584,0.30979734659194946,0.034358687698841095,0.9060941934585571,1.2268731594085693,0.05327841266989708,0.04804735630750656,0.8449455499649048,1.2044119834899902,0.25567787885665894,0.020371293649077415,false
0.5755955576896667,0.16344821453094482,-0.2605673670768738,0.9999397993087769,0.5641777515411377,0.13532233238220215,-0.22365932166576385,0.9999285936355591,0.5672574639320374,0.13291937112808228,-0.22382940351963043,0.9999233484268188,0.5703843832015991,0.13085520267486572,-0.223999485373497,0.9999257326126099,0.5499334931373596,0.1448470950126648,-0.2653296887874603,0.9999117851257324,0.5416208505630493,0.14961689710617065,-0.2653296887874603,0.9999076128005981,0.5329521298408508,0.15441077947616577,-0.2653296887874603,0.9998992681503296,0.5632803440093994,0.1487574577331543,-0.03818366304039955,0.9999103546142578,0.5127608776092529,0.18128544092178345,-0.22059781849384308,0.9999053478240967,0.5862840414047241,0.18976670503616333,-0.18607094883918762,0.9997901320457458,0.5715147256851196,0.20215564966201782,-0.2386266440153122,0.9998044371604919,0.5851986408233643,0.3135193884372711,0.1527346521615982,0.9991638660430908,0.5321177244186401,0.3660602271556854,-0.31975629925727844,0.9996540546417236,0.6888097524642944,0.48382532596588135,0.24525988101959229,0.45114514231681824,0.6327641010284424,0.6182780265808105,-0.36193689703941345,0.9895108342170715,0.7663530707359314,0.43079137802124023,0.17722663283348083,0.6199315786361694,0.7963016033172607,0.4977554678916931,-0.25189313292503357,0.9771973490715027,0.7790620923042297,0.3829735815525055,0.15613631904125214,0.5484316945075989,0.840132474899292,0.4682857394218445,-0.282167911529541,0.948441743850708,0.7855437994003296,0.3801223635673523,0.1338554322719574,0.5614853501319885,0.8395049571990967,0.440382182598114,-0.24628037214279175,0.946793794631958,0.7857728600502014,0.38918980956077576,0.16242939233779907,0.5691941976547241,0.8255213499069214,0.44628167152404785,-0.2306327372789383,0.9259026646614075,0.7215744853019714,0.7348456382751465,0.13147425651550293,0.9892232418060303,0.6917487382888794,0.7851150631904602,-0.13062384724617004,0.9914886951446533,0.8338015079498291,0.8906402587890625,0.1426147073507309,0.1201288029551506,0.8178725242614746,0.9074108600616455,-0.16430030763149261,0.7310585975646973,0.8525633811950684,1.0468963384628296,0.3325125277042389,0.05520869046449661,0.8247295618057251,1.102933406829834,0.04043726623058319,0.3692013621330261,0.8466513156890869,1.0774900913238525,0.3558139204978943,0.07517640292644501,0.8108083605766296,1.1374459266662598,0.06909627467393875,0.3384050130844116,0.8959248065948486,1.0791946649551392,0.4007158577442169,0.07935289293527603,0.8811976909637451,1.1471577882766724,0.09941358864307404,0.3301471471786499,false
0.6570369005203247,0.08852815628051758,-0.25283220410346985,0.9956005811691284,0.6554902791976929,0.06894272565841675,-0.21159487962722778,0.9947186708450317,0.6595150828361511,0.06958997249603271,-0.21193288266658783,0.9944451451301575,0.6634591221809387,0.07006770372390747,-0.21210189163684845,0.9947799444198608,0.6384077072143555,0.07084900140762329,-0.2550292909145355,0.9939730763435364,0.6306411623954773,0.07266122102737427,-0.25519829988479614,0.9936856627464294,0.6191340684890747,0.07475507259368896,-0.25536730885505676,0.9937587976455688,0.6530216336250305,0.09462928771972656,-0.01328805647790432,0.9878058433532715,0.5915694236755371,0.10311555862426758,-0.20517267286777496,0.9945730566978455,0.6626989245414734,0.12235134840011597,-0.17610372602939606,0.9969956874847412,0.6425247192382812,0.1258184313774109,-0.2313685119152069,0.9968024492263794,0.6845548152923584,0.26483777165412903,0.14695027470588684,0.9975844621658325,0.5538296103477478,0.2835320234298706,-0.3268566131591797,0.9975080490112305,0.7427611351013184,0.464708536863327,0.1473727822303772,0.5356753468513489,0.5970450043678284,0.5222917795181274,-0.45665284991264343,0.9910838603973389,0.8499934077262878,0.4683040976524353,-0.03198428824543953,0.6603914499282837,0.7880348563194275,0.5095274448394775,-0.4211616814136505,0.9787533283233643,0.8840108513832092,0.45511364936828613,-0.06147574633359909,0.6312534213066101,0.8339458703994751,0.5082339644432068,-0.47017326951026917,0.9525741338729858,0.8764019012451172,0.4534319043159485,-0.10706497728824615,0.6491339206695557,0.8378070592880249,0.4819093942642212,-0.4454984664916992,0.9491063356399536,0.8583372831344604,0.45996707677841187,-0.06008145213127136,0.6645402908325195,0.8180990219116211,0.48285719752311707,-0.40662720799446106,0.9222025275230408,0.7175554037094116,0.6882515549659729,0.10452989488840103,0.9929336309432983,0.6164970397949219,0.7079899907112122,-0.10393837839365005,0.9895513653755188,0.730826199054718,0.9756994843482971,-0.09337553381919861,0.3835258483886719,0.6317779421806335,1.0260404348373413,-0.3175613284111023,0.7958168387413025,0.6984111070632935,1.1733957529067993,0.22089017927646637,0.1127954050898552,0.635316014289856,1.2124152183532715,0.035977043211460114,0.17384852468967438,0.6878374218940735,1.1993849277496338,0.25739535689353943,0.11066322773694992,0.6281200647354126,1.2294684648513794,0.07546095550060272,0.12624557316303253,0.7179831862449646,1.239508032798767,0.21058084070682526,0.12431928515434265,0.6714562773704529,1.299639344215393,0.013203553855419159,0.15662018954753876,false
0.7235310077667236,0.22575092315673828,-0.3270193636417389,0.9990187883377075,0.7362387180328369,0.197709858417511,-0.27627497911453247,0.9989916682243347,0.7439799308776855,0.200611412525177,-0.27648380398750305,0.998793363571167,0.7511150240898132,0.20382875204086304,-0.2769014537334442,0.998879611492157,0.711636483669281,0.1905941367149353,-0.3080163300037384,0.9990378618240356,0.7015200853347778,0.18849319219589233,-0.30843397974967957,0.9990378618240356,0.6905920505523682,0.18676263093948364,-0.30864280462265015,0.9991507530212402,0.75188809633255,0.2250308394432068,-0.032811570912599564,0.9984869956970215,0.6671276688575745,0.20146483182907104,-0.17196707427501678,0.9993040561676025,0.7337170243263245,0.2660462260246277,-0.23430122435092926,0.9986383318901062,0.7006643414497375,0.2583516836166382,-0.275022029876709,0.9990563988685608,0.7676102519035339,0.4178362488746643,0.1250859498977661,0.9968396425247192,0.5893425345420837,0.3948289752006531,-0.25226014852523804,0.9989474415779114,0.7449411153793335,0.6621590852737427,0.14471545815467834,0.8785228729248047,0.505039393901825,0.6442574262619019,-0.5066085457801819,0.9945307374000549,0.7534688711166382,0.733130693435669,-0.038136597722768784,0.8305941224098206,0.6447579860687256,0.5543451905250549,-0.6916271448135376,0.9785903096199036,0.7596001029014587,0.764302670955658,-0.08493941277265549,0.7461389899253845,0.6904999017715454,0.5449197888374329,-0.7688922882080078,0.9565531015396118,0.7645180225372314,0.7479594349861145,-0.12947127223014832,0.7631309032440186,0.6961696743965149,0.5120734572410583,-0.7338097095489502,0.9562273025512695,0.7540530562400818,0.7387559413909912,-0.06703270226716995,0.793586254119873,0.6880848407745361,0.511838972568512,-0.6799329519271851,0.9520419239997864,0.7123612761497498,0.925182044506073,0.10503878444433212,0.9490118622779846,0.5906022787094116,0.9210781455039978,-0.101906418800354,0.9618217349052429,0.7319395542144775,1.2870434522628784,-0.06635402143001556,0.2024431973695755,0.6173263192176819,1.2957441806793213,-0.22553059458732605,0.4547748267650604,0.6696686744689941,1.6301783323287964,0.27188965678215027,0.025083139538764954,0.5490365028381348,1.651787281036377,-0.05873192474246025,0.0892956480383873,0.6500117778778076,1.6765851974487305,0.31177517771720886,0.0271176565438509,0.5205248594284058,1.6997184753417969,-0.04019873961806297,0.04655127227306366,0.6949923038482666,1.7370784282684326,0.21122610569000244,0.02149176597595215,0.5942891240119934,1.7714357376098633,-0.22845414280891418,0.059537485241889954,false
0.11819159984588623,0.5354783535003662,-0.1342085748910904,0.9998706579208374,0.11324712634086609,0.5022596120834351,-0.15362417697906494,0.9998936653137207,0.11589312553405762,0.4968646764755249,-0.15362417697906494,0.999891996383667,0.11827296018600464,0.4922102391719818,-0.15348245203495026,0.9998910427093506,0.10909798741340637,0.5084456205368042,-0.10926590114831924,0.9998260140419006,0.10878658294677734,0.5071474313735962,-0.10940762609243393,0.9997867941856384,0.10849019885063171,0.5056020021438599,-0.10947848111391068,0.9998300075531006,0.1360553503036499,0.47506842017173767,-0.18239328265190125,0.9998300075531006,0.12484344840049744,0.48932528495788574,0.016377484425902367,0.999779999256134,0.14205479621887207,0.5365695953369141,-0.1392396241426468,0.9989474415779114,0.13606935739517212,0.5411083698272705,-0.08148884028196335,0.9989718198776245,0.2245580554008484,0.5310119390487671,-0.27422764897346497,0.9994340538978577,0.22768518328666687,0.49315688014030457,0.19415602087974548,0.9972423315048218,0.2830982208251953,0.6887880563735962,-0.2902419865131378,0.9845160245895386,0.2882029712200165,0.6041032671928406,0.28981682658195496,0.11456650495529175,0.1839962899684906,0.7300235629081726,-0.15830092132091522,0.9167081117630005,0.20303955674171448,0.669501006603241,0.24106524884700775,0.19667185842990875,0.15482932329177856,0.7415614724159241,-0.18650315701961517,0.8814108967781067,0.17382553219795227,0.6791129112243652,0.2417738437652588,0.21883627772331238,0.1471812129020691,0.7164955735206604,-0.1762993335723877,0.872347354888916,0.165951669216156,0.6834964752197266,0.2227834016084671,0.21800270676612854,0.1585494577884674,0.710588276386261,-0.15121494233608246,0.8432507514953613,0.17680805921554565,0.6805405616760254,0.22802703082561493,0.22729776799678802,0.49758949875831604,0.5957704186439514,-0.15759232640266418,0.9994966983795166,0.48490986227989197,0.5639390349388123,0.15787576138973236,0.999208390712738,0.6854307055473328,0.6460294127464294,-0.15008118748664856,0.957833468914032,0.6719216704368591,0.5929968357086182,0.21428021788597107,0.34257152676582336,0.8776178359985352,0.5746516585350037,-0.06465962529182434,0.9531880021095276,0.8469874858856201,0.5684375166893005,0.3112165033817291,0.5024375319480896,0.8967759013175964,0.5389934778213501,-0.05622730031609535,0.9303317666053772,0.8769248723983765,0.5406177043914795,0.314901202917099,0.6298884153366089,0.9337222576141357,0.6543303728103638,-0.10770698636770248,0.9468920826911926,0.894901692867279,0.6191200017929077,0.27550312876701355,0.6242935657501221,true
0.1039990782737732,0.6036933660507202,-0.09320627152919769,0.9999788999557495,0.09567800164222717,0.5784990191459656,-0.1199684739112854,0.9999871253967285,0.0980100929737091,0.5738294720649719,-0.12003946304321289,0.9999881982803345,0.10041403770446777,0.5686870813369751,-0.12003946304321289,0.9999877214431763,0.092174232006073,0.5816596150398254,-0.07382675260305405,0.9999788999557495,0.09170198440551758,0.5796563029289246,-0.07389774173498154,0.9999719858169556,0.09121498465538025,0.5771946907043457,-0.07403971254825592,0.9999756813049316,0.12009060382843018,0.5458752512931824,-0.16781388223171234,0.9999862909317017,0.10894215106964111,0.5529252290725708,0.039184968918561935,0.9999833106994629,0.12772607803344727,0.6039724349975586,-0.10463522374629974,0.999891996383667,0.12327644228935242,0.6063061952590942,-0.04482845589518547,0.9998859167098999,0.20474037528038025,0.5789588093757629,-0.26165905594825745,0.9998162388801575,0.21409767866134644,0.5270844101905823,0.2139556109905243,0.9982859492301941,0.28088876605033875,0.6369004845619202,-0.3995163142681122,0.9888849258422852,0.30713534355163574,0.5681736469268799,0.4531826674938202,0.05707139894366264,0.20089709758758545,0.6437647938728333,-0.3963928818702698,0.9032942056655884,0.2611466646194458,0.586669385433197,0.624687910079956,0.06941547244787216,0.17631256580352783,0.6469327807426453,-0.42563962936401367,0.858244001865387,0.2466467022895813,0.5860912799835205,0.6610333919525146,0.09025322645902634,0.16870740056037903,0.6327283382415771,-0.4134298264980316,0.8523219227790833,0.24033011496067047,0.5910441279411316,0.6451322436332703,0.09089675545692444,0.18041357398033142,0.6303146481513977,-0.39099782705307007,0.8303191661834717,0.24652732908725739,0.5921586155891418,0.6212804913520813,0.09704755246639252,0.49270182847976685,0.6078165173530579,-0.16355465352535248,0.9998218417167664,0.4770072102546692,0.5692691206932068,0.16383859515190125,0.9995842576026917,0.6834795475006104,0.6360529661178589,-0.14495599269866943,0.9767136573791504,0.6570637822151184,0.5912697911262512,0.23951102793216705,0.44305816292762756,0.8826133012771606,0.5711249113082886,-0.06775733828544617,0.9789151549339294,0.8468890190124512,0.5321745872497559,0.34613388776779175,0.6669307947158813,0.9015374183654785,0.5338289737701416,-0.057819124311208725,0.957912266254425,0.8711435794830322,0.5207309722900391,0.3512449860572815,0.7251623272895813,0.9393606185913086,0.6585162281990051,-0.1277770698070526,0.9748690724372864,0.8884472250938416,0.6100770831108093,0.2975786030292511,0.7579735517501831,true
0.12025600671768188,0.6297444105148315,-0.31239527463912964,0.9999854564666748,0.11241844296455383,0.6013349890708923,-0.3293202817440033,0.9999897480010986,0.11582741141319275,0.5934015512466431,-0.3293202817440033,0.9999897480010986,0.11856648325920105,0.5856849551200867,-0.32960712909698486,0.9999886751174927,0.10288012027740479,0.6172032356262207,-0.2901632785797119,0.9999836683273315,0.09908366203308105,0.6196080446243286,-0.2903067171573639,0.9999790191650391,0.09604060649871826,0.6212464570999146,-0.29045015573501587,0.9999809265136719,0.12826761603355408,0.5708749294281006,-0.3230092525482178,0.9999854564666748,0.10530930757522583,0.6068269610404968,-0.1513209491968155,0.9999823570251465,0.14324945211410522,0.6257756948471069,-0.30063384771347046,0.9998612403869629,0.13367894291877747,0.6413183808326721,-0.2511497437953949,0.9998623132705688,0.22359836101531982,0.590599536895752,-0.3582935631275177,0.9998706579208374,0.19673609733581543,0.5594537854194641,0.0579107403755188,0.9991440773010254,0.34623467922210693,0.576382040977478,-0.38239017128944397,0.981979250907898,0.3170715272426605,0.5826185941696167,0.28327855467796326,0.09894659370183945,0.29031941294670105,0.616146981716156,-0.3132558763027191,0.9114953279495239,0.33383890986442566,0.5887923836708069,0.4024706780910492,0.13904529809951782,0.27280527353286743,0.6267774105072021,-0.3453846871852875,0.8436376452445984,0.33471983671188354,0.58806973695755,0.4254198372364044,0.14965561032295227,0.2567158341407776,0.6168091893196106,-0.3258779048919678,0.8370879292488098,0.3300703167915344,0.5901400446891785,0.4007495045661926,0.15127839148044586,0.2651861906051636,0.6114800572395325,-0.30350247025489807,0.8042522072792053,0.3320665955543518,0.5906198620796204,0.3952990770339966,0.15215818583965302,0.48971259593963623,0.6072677373886108,-0.15461988747119904,0.9997085928916931,0.4654637575149536,0.5730317831039429,0.15519361197948456,0.9992417097091675,0.6799069046974182,0.6335892677307129,-0.019219910725951195,0.9773275852203369,0.6352436542510986,0.588905930519104,0.30637112259864807,0.3890821933746338,0.8738802671432495,0.5711103081703186,0.0897885411977768,0.9748690724372864,0.7932435274124146,0.5215725898742676,0.4913986325263977,0.5229787826538086,0.8939099311828613,0.532627284526825,0.10140654444694519,0.9469902515411377,0.8287057876586914,0.5207080841064453,0.5063155889511108,0.609001100063324,0.9286404252052307,0.6521526575088501,0.027521047741174698,0.967100977897644,0.8354673385620117,0.5940501689910889,0.4727524518966675,0.6512439250946045,true
